timestamp,endpoint,query,paperId,title,year,authors,venue,citations,url
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,2d7ff7c43b0e3cc157de78b90dcfb33c2dbc16dc,Tumor microenvironment participates in metastasis of pancreatic cancer,2018,Bo Ren; M. Cui; Gang Yang; Huanyu Wang; M. Feng; L. You; Yupei Zhao,Molecular Cancer,447,https://www.semanticscholar.org/paper/2d7ff7c43b0e3cc157de78b90dcfb33c2dbc16dc
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,ba03ba6124c1a0d603614ee9bdf6d767b254af0a,M2 Macrophage-Derived Exosomes Promote Cell Migration and Invasion in Colon Cancer.,2018,Jingqin Lan; Li Sun; Feng Xu; Lu Liu; Fuqing Hu; Da Song; Zhenlin Hou; Wei Wu; Xuelai Luo; Jing Wang; Xianglin Yuan; Junbo Hu; Guihua Wang,Cancer Research,460,https://www.semanticscholar.org/paper/ba03ba6124c1a0d603614ee9bdf6d767b254af0a
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,fb3fdaebe4c5a97f7e1136d09ad07f030f3b83f0,"Cancer Statistics, 2002",2002,A. Jemal; Andrea Thomas; Taylor Murray; M. Thun,Ca,3061,https://www.semanticscholar.org/paper/fb3fdaebe4c5a97f7e1136d09ad07f030f3b83f0
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,8b3154a692511d14e17d019dea2d299a80f74175,Projections of the cost of cancer care in the United States: 2010-2020.,2011,A. Mariotto; K. Yabroff; Yongwu Shao; E. Feuer; Martin L. Brown,Journal of the National Cancer Institute,2418,https://www.semanticscholar.org/paper/8b3154a692511d14e17d019dea2d299a80f74175
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,b013339f8372bac6fe3102a18dd3d09b1fe6fdee,Reprogramming glucose metabolism in cancer: can it be exploited for cancer therapy?,2016,N. Hay,Nature Reviews. Cancer,893,https://www.semanticscholar.org/paper/b013339f8372bac6fe3102a18dd3d09b1fe6fdee
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1d4f11f29f80c4fe0a700a51166212a43a6e738f,A survey of telomerase activity in human cancer.,1997,J. Shay; S. Bacchetti,European Journal of Cancer,2791,https://www.semanticscholar.org/paper/1d4f11f29f80c4fe0a700a51166212a43a6e738f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,ab2c1e45e771cac874498899673a541f355a1f82,Exploiting tumour hypoxia in cancer treatment,2004,J. Brown; W. Wilson,Nature Reviews. Cancer,2573,https://www.semanticscholar.org/paper/ab2c1e45e771cac874498899673a541f355a1f82
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,2e6ab702049a7fb4cae5ba4069907f462c5699bd,Anticipating the “Silver Tsunami”: Prevalence Trajectories and Comorbidity Burden among Older Cancer Survivors in the United States,2016,S. Bluethmann; A. Mariotto; J. Rowland,"Cancer Epidemiology, Biomarkers and Prevention",853,https://www.semanticscholar.org/paper/2e6ab702049a7fb4cae5ba4069907f462c5699bd
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,8bef75e9179720c1f5054c91e9c799b00bf3af34,Targeting cancer with small molecule kinase inhibitors,2009,Jianming Zhang; Priscilla L. Yang; N. Gray,Nature Reviews. Cancer,2473,https://www.semanticscholar.org/paper/8bef75e9179720c1f5054c91e9c799b00bf3af34
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,fa19eaa3e5805d9f06ad3e5944656ea70c066552,Signal integration by JNK and p38 MAPK pathways in cancer development,2009,E. Wagner; A. Nebreda,Nature Reviews. Cancer,2477,https://www.semanticscholar.org/paper/fa19eaa3e5805d9f06ad3e5944656ea70c066552
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,2904ea57a9ccc36896fd4b9eb8e8eccf5bc90046,Primary liver cancer: worldwide incidence and trends.,2004,F. Bosch; J. Ribes; Mireia Díaz; R. Clèries,Gastroenterology,2541,https://www.semanticscholar.org/paper/2904ea57a9ccc36896fd4b9eb8e8eccf5bc90046
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1b160514c6d2e53da5ba25a5a2b3d7d707536ac6,"Annual Report to the Nation on the status of cancer, 1975‐2010, featuring prevalence of comorbidity and impact on survival among persons with lung, colorectal, breast, or prostate cancer",2014,B. Edwards; A. Noone; A. Mariotto; Edgar P. Simard; F. Boscoe; S. J. Henley; A. Jemal; Hyunsoon Cho; Robert N. Anderson; B. Kohler; C. Eheman; E. Ward,Cancer,1626,https://www.semanticscholar.org/paper/1b160514c6d2e53da5ba25a5a2b3d7d707536ac6
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,79e0001a07ce052f2f76530d7ee7f87de1910d0b,Revisiting the hallmarks of cancer.,2017,Y. Fouad; C. Aanei,American Journal of Cancer Research,801,https://www.semanticscholar.org/paper/79e0001a07ce052f2f76530d7ee7f87de1910d0b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,e34790f37dfebc96fb1b498c2cc4be0e9b923259,HSP90 and the chaperoning of cancer,2005,L. Whitesell; S. Lindquist,Nature Reviews. Cancer,2457,https://www.semanticscholar.org/paper/e34790f37dfebc96fb1b498c2cc4be0e9b923259
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,3acbdc7572897680890455ae7d56b974f3d120d0,"Targeting PI3K signalling in cancer: opportunities, challenges and limitations",2009,J. Engelman,Nature Reviews. Cancer,2399,https://www.semanticscholar.org/paper/3acbdc7572897680890455ae7d56b974f3d120d0
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,a9b1a4d535f6df0c9769ba6a864b41a5dacadf11,Revisiting STAT3 signalling in cancer: new and unexpected biological functions,2014,Hua Yu; Heehyoung Lee; A. Herrmann; R. Buettner; R. Jove,Nature Reviews. Cancer,1890,https://www.semanticscholar.org/paper/a9b1a4d535f6df0c9769ba6a864b41a5dacadf11
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,8f224aed28ef3e6ae2d9685569a69f9d047999dc,The STATs of cancer — new molecular targets come of age,2004,Hua Yu; R. Jove,Nature Reviews. Cancer,2338,https://www.semanticscholar.org/paper/8f224aed28ef3e6ae2d9685569a69f9d047999dc
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d4c667a83ef3e194103228dcb9041e3830a75bb3,Global estimates of cancer prevalence for 27 sites in the adult population in 2008,2013,F. Bray; Jiansong Ren; E. Masuyer; J. Ferlay,International Journal of Cancer,1949,https://www.semanticscholar.org/paper/d4c667a83ef3e194103228dcb9041e3830a75bb3
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,713595be11d256112e4cbb3b19df55a2d432b416,"Gastric Cancer: Descriptive Epidemiology, Risk Factors, Screening, and Prevention",2014,P. Karimi; F. Islami; S. Anandasabapathy; N. Freedman; F. Kamangar,"Cancer Epidemiology, Biomarkers and Prevention",1523,https://www.semanticscholar.org/paper/713595be11d256112e4cbb3b19df55a2d432b416
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,cac7577e8872fad124c06f0404c6d660ece4a233,The Hippo pathway and human cancer,2013,K. Harvey; Xiaomeng Zhang; David M. Thomas,Nature Reviews. Cancer,1685,https://www.semanticscholar.org/paper/cac7577e8872fad124c06f0404c6d660ece4a233
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,69906beb574d83f1c6f8b3b3a6bff5158a06c6fa,Role of autophagy in cancer,2007,R. Mathew; V. Karantza-Wadsworth; E. White,Nature Reviews. Cancer,2494,https://www.semanticscholar.org/paper/69906beb574d83f1c6f8b3b3a6bff5158a06c6fa
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,5f3413e13c7554defe576071120b04e1f90e4bd1,"Breast cancer statistics, 2013",2014,C. DeSantis; Jiemin Ma; Leah N. Bryan; A. Jemal,Ca,1939,https://www.semanticscholar.org/paper/5f3413e13c7554defe576071120b04e1f90e4bd1
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,5cfff4786120d1f663aee26f18b91dbbc3c8b7c0,P-glycoprotein-mediated acquired multidrug resistance of human lung cancer cells in vivo.,1996,Y. Abe; Yasuyuki Ohnishi; M. Yoshimura; Eiichiro Ota; Yuichi Ozeki; Y. Oshika; T. Tokunaga; H. Yamazaki; Y. Ueyema; T. Ogata; N. Tamaoki; M. Nakamura,British Journal of Cancer,2598,https://www.semanticscholar.org/paper/5cfff4786120d1f663aee26f18b91dbbc3c8b7c0
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,cd8e54c309d287a74532a2c12bd7f12f85aa654e,NK cells and cancer: you can teach innate cells new tricks,2015,Maelig G. Morvan; L. Lanier,Nature Reviews. Cancer,968,https://www.semanticscholar.org/paper/cd8e54c309d287a74532a2c12bd7f12f85aa654e
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1dbd0b11df662fc1fcc85b64fbb08276fc45693c,"Annual report to the nation on the status of cancer, 1975‐2006, featuring colorectal cancer trends and impact of interventions (risk factors, screening, and treatment) to reduce future rates",2010,Brenda K. Edwards; E. Ward; B. Kohler; C. Eheman; A. Zauber; Robert N. Anderson; A. Jemal; M. Schymura; I. Lansdorp-Vogelaar; L. Seeff; M. van Ballegooijen; S. L. Goede; Lynn A. Ries,Cancer,2015,https://www.semanticscholar.org/paper/1dbd0b11df662fc1fcc85b64fbb08276fc45693c
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,c9ca2551c7d3c0b2ebc8d03e03a1c3feb9c22235,Clinical significance of tumor-infiltrating lymphocytes in breast cancer,2016,S. Stanton; M. Disis,Journal of Immunotherapy for Cancer,645,https://www.semanticscholar.org/paper/c9ca2551c7d3c0b2ebc8d03e03a1c3feb9c22235
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,2f56659b2f7238cd5911d5db1294d057dd6bfb46,The role of myeloid cells in cancer therapies,2016,Camilla Engblom; C. Pfirschke; M. Pittet,Nature Reviews. Cancer,640,https://www.semanticscholar.org/paper/2f56659b2f7238cd5911d5db1294d057dd6bfb46
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,68ccc8f47869c58f190fd37fa856f21e441aaab4,The history of cancer epigenetics,2004,A. Feinberg; B. Tycko,Nature Reviews. Cancer,2295,https://www.semanticscholar.org/paper/68ccc8f47869c58f190fd37fa856f21e441aaab4
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,fe7951723b3caf62a81c35eba52784a58c0f3ffc,Diabetes and Cancer,2010,E. Giovannucci; David M. Harlan; Michael C. Archer; R. Bergenstal; S. Gapstur; Laurel A. Habel; Michael Pollak; Judith G. Regensteiner; D. Yee,Diabetes Care,1934,https://www.semanticscholar.org/paper/fe7951723b3caf62a81c35eba52784a58c0f3ffc
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,fa92af436a7d04fcccc025fdedde4039d19df42f,"Breast cancer intrinsic subtype classification, clinical use and future trends.",2015,Xiaofeng Dai; Ting Li; Zhonghu Bai; Yankun Yang; Xiuxia Liu; Jinling Zhan; Bozhi Shi,American Journal of Cancer Research,844,https://www.semanticscholar.org/paper/fa92af436a7d04fcccc025fdedde4039d19df42f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,062b4b524f99a4ceb02601d475f370598ae1e24c,Rethinking ovarian cancer II: reducing mortality from high-grade serous ovarian cancer,2015,D. Bowtell; S. Böhm; A. A. Ahmed; P. Aspuria; R. Bast; V. Beral; J. Berek; M. Birrer; S. Blagden; M. Bookman; J. Brenton; Katherine B. Chiappinelli; F. C. Martins; G. Coukos; R. Drapkin; R. Edmondson; C. Fotopoulou; H. Gabra; J. Galon; C. Gourley; V. Heong; D. Huntsman; Marcin P Iwanicki; B. Karlan; Allyson Kaye; E. Lengyel; D. Levine; K. Lu; I. McNeish; U. Menon; S. Narod; B. Nelson; K. Nephew; P. Pharoah; D. Powell; Pilar Ramos; Iris L. Romero; C. Scott; A. Sood; E. Stronach; F. Balkwill,Nature Reviews. Cancer,964,https://www.semanticscholar.org/paper/062b4b524f99a4ceb02601d475f370598ae1e24c
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,60a5e17db2ebec70ad7ebb9addd7b2a5f3bf9992,"Ki67 Index, HER2 Status, and Prognosis of Patients With Luminal B Breast Cancer",2009,M. Cheang; S. Chia; D. Voduc; D. Gao; S. Leung; J. Snider; M. Watson; S. Davies; P. Bernard; J. Parker; C. Perou; M. Ellis; T. Nielsen,Journal of the National Cancer Institute,2157,https://www.semanticscholar.org/paper/60a5e17db2ebec70ad7ebb9addd7b2a5f3bf9992
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,8d7bc39a59f94322f36ec20e2b68c355ab3bb6ff,The Interleukin-8 Pathway in Cancer,2008,D. Waugh; Catherine H. Wilson,Clinical Cancer Research,2003,https://www.semanticscholar.org/paper/8d7bc39a59f94322f36ec20e2b68c355ab3bb6ff
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,6e774d4428c8ed6ad1b31a780628bb0466e46017,Natural innate and adaptive immunity to cancer.,2011,M. Vesely; M. Kershaw; R. Schreiber; M. Smyth,Annual Review of Immunology,1960,https://www.semanticscholar.org/paper/6e774d4428c8ed6ad1b31a780628bb0466e46017
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,8eb334df31e245f86c92c86260bc21ccf4a921e5,"Childhood and adolescent cancer statistics, 2014",2014,E. Ward; C. DeSantis; A. Robbins; B. Kohler; A. Jemal,Ca,1894,https://www.semanticscholar.org/paper/8eb334df31e245f86c92c86260bc21ccf4a921e5
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,1113a357c21ac3e504892b1201484708c7b563a9,Paradoxical roles of the immune system during cancer development,2006,K. E. Visser; A. Eichten; L. Coussens,Nature Reviews. Cancer,2289,https://www.semanticscholar.org/paper/1113a357c21ac3e504892b1201484708c7b563a9
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,b7beb59ad8e8ab7f6baddb102257e3354f15706f,Targeting p300/CBP axis in lethal prostate cancer.,2021,J. Welti; A. Sharp; N. Brooks; W. Yuan; C. McNair; Saswati N Chand; Abhijit Pal; I. Figueiredo; R. Riisnaes; B. Gurel; J. Rekowski; D. Bogdan; W. West; Barbara Young; M. Raja; A. Prosser; Jordan Lane; S. Thomson; J. Worthington; S. Onions; Jonathan Shannon; S. Paoletta; Richard Brown; D. Smyth; G. Harbottle; Veronica S. Gil; S. Miranda; M. Crespo; A. Ferreira; Rita Pereira; N. Tunariu; S. Carreira; A. Neeb; Jian Ning; A. Swain; D. Taddei; Stand Up To Cancer-Pcf International Dream Team; M. Schiewer; K. Knudsen; N. Pegg; J. D. de Bono,Cancer Discovery,136,https://www.semanticscholar.org/paper/b7beb59ad8e8ab7f6baddb102257e3354f15706f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,b739ca93fe85bf53eb076d582a655013aff56f75,Total neoadjuvant FOLFIRINOX versus neoadjuvant gemcitabine-based chemoradiotherapy and adjuvant gemcitabine for resectable and borderline resectable pancreatic cancer (PREOPANC-2 trial): study protocol for a nationwide multicenter randomized controlled trial,2021,Q. Janssen; J. L. Dam; B. Bonsing; H. Bos; K. Bosscha; P. Coene; C. H. Eijck; I. H. Hingh; T. Karsten; M. Kolk; G. Patijn; M. Liem; H. C. Santvoort; O. Loosveld; J. Vos-Geelen; B. Zonderhuis; M. Homs; G. Tienhoven; M. Besselink; J. Wilmink; B. Groot Koerkamp; for the Dutch Pancreatic Cancer Group,BMC Cancer,120,https://www.semanticscholar.org/paper/b739ca93fe85bf53eb076d582a655013aff56f75
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,3f0ee8e46218a334fabcd1edcec5b09038dad1a1,MASCC/ISOO clinical practice guidelines for the management of mucositis secondary to cancer therapy,2014,R. Lalla; J. Bowen; Andrei Barasch; Linda Elting; Joel B Epstein; Dorothy M. Keefe; Deborah B. McGuire; Cesar Migliorati; O. Nicolatou‐Galitis; Douglas E. Peterson; J. Raber-Durlacher; Stephen T Sonis; S. Elad,Cancer,1202,https://www.semanticscholar.org/paper/3f0ee8e46218a334fabcd1edcec5b09038dad1a1
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,5282885080cbcdc8e4f21e3e2b19e2d4b027bf64,PI3K/Akt signalling pathway and cancer.,2004,J. Á. Fresno Vara; E. Casado; J. de Castro; P. Cejas; C. Belda-Iniesta; M. González-Barón,Cancer Treatment Reviews,2247,https://www.semanticscholar.org/paper/5282885080cbcdc8e4f21e3e2b19e2d4b027bf64
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,47513dae1b65a3a092cf3c102fbf0dc99082ed47,Otto Warburg's contributions to current concepts of cancer metabolism,2011,W. Koppenol; P. L. Bounds; C. Dang,Nature Reviews. Cancer,2016,https://www.semanticscholar.org/paper/47513dae1b65a3a092cf3c102fbf0dc99082ed47
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,7a1f2cc5cb7a29a4d53f3a0ba9053708d5c33504,Screening for Prostate Cancer: U.S. Preventive Services Task Force Recommendation Statement,2012,V. Moyer,Annals of Internal Medicine,2060,https://www.semanticscholar.org/paper/7a1f2cc5cb7a29a4d53f3a0ba9053708d5c33504
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,e83f7187bf253f9c634a176e0c827186353b6a1a,"Apoptosis, autophagy, necroptosis, and cancer metastasis",2015,Z. Su; Zuozhang Yang; Yongqing Xu; Yongbin Chen; Qiang Z. Yu,Molecular Cancer,858,https://www.semanticscholar.org/paper/e83f7187bf253f9c634a176e0c827186353b6a1a
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,151e403f14ea52460de66fd28aa3a8081b04624b,"Inflammation-induced cancer: crosstalk between tumours, immune cells and microorganisms",2013,E. Elinav; Roni Nowarski; Christoph A. Thaiss; Bo Hu; C. Jin; R. Flavell,Nature Reviews. Cancer,1751,https://www.semanticscholar.org/paper/151e403f14ea52460de66fd28aa3a8081b04624b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,ac5ea7102ec637690014716104946fe79a29c195,A gene hypermethylation profile of human cancer.,2001,M. Esteller; M. Esteller; P. Corn; S. Baylin; J. Herman,Cancer Research,2148,https://www.semanticscholar.org/paper/ac5ea7102ec637690014716104946fe79a29c195
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,dc5bdeb72dcebdd0db4c66964db323eabd52ff98,DNA damage and the balance between survival and death in cancer biology,2015,W. Roos; Adam D. Thomas; B. Kaina,Nature Reviews. Cancer,947,https://www.semanticscholar.org/paper/dc5bdeb72dcebdd0db4c66964db323eabd52ff98
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,a2146e11d802179cf3ff632c7bfdad088a34365b,DNA fragments in the blood plasma of cancer patients: quantitations and evidence for their origin from apoptotic and necrotic cells.,2001,S. Jahr; H. Hentze; S. Englisch; Dieter Hardt; F. O. Fackelmayer; R. Hesch; R. Knippers,Cancer Research,2134,https://www.semanticscholar.org/paper/a2146e11d802179cf3ff632c7bfdad088a34365b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,fd7c0acfad3f6960a439cb532c851ee313eb839b,"Plasminogen activators, tissue degradation, and cancer.",1985,K. Danø; P. Andreasen; J. Grøndahl-Hansen; Peter Marcus Kristensen; L. Nielsen; L. Skriver,Advances in Cancer Research,2600,https://www.semanticscholar.org/paper/fd7c0acfad3f6960a439cb532c851ee313eb839b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,d451c93c87fdcd8da9383d24f592a2c255d4d78b,The benefits and harms of breast cancer screening: an independent review,2013,M. Marmot; D. Altman; D. Cameron; J. Dewar; S. Thompson; M. Wilcox; S. IndependentUkPanelBreastCanc,British Journal of Cancer,1766,https://www.semanticscholar.org/paper/d451c93c87fdcd8da9383d24f592a2c255d4d78b
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,49b25cd6ca3d008704f5a6cebf6da9ad761bf817,Breast Density and Parenchymal Patterns as Markers of Breast Cancer Risk: A Meta-analysis,2006,V. McCormack; I. dos Santos Silva,"Cancer Epidemiology, Biomarkers and Prevention",1993,https://www.semanticscholar.org/paper/49b25cd6ca3d008704f5a6cebf6da9ad761bf817
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,4cca6486e0bc324df22feb5c69d24566666c62d8,The Triple Negative Paradox: Primary Tumor Chemosensitivity of Breast Cancer Subtypes,2007,L. Carey; E. Dees; L. Sawyer; Lisa Gatti; D. Moore; F. Collichio; D. Ollila; Carolyn I. Sartor; M. Graham; C. Perou,Clinical Cancer Research,2001,https://www.semanticscholar.org/paper/4cca6486e0bc324df22feb5c69d24566666c62d8
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,6f4043205438b00481e13f5b0c9466bb7f14aae4,The role of vitamin D in reducing cancer risk and progression,2014,D. Feldman; A. Krishnan; S. Swami; E. Giovannucci; B. Feldman,Nature Reviews. Cancer,1162,https://www.semanticscholar.org/paper/6f4043205438b00481e13f5b0c9466bb7f14aae4
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,0b2ebc2d8060300f8145d45f1984a302c3c13e66,Cancer Incidence in Egypt: Results of the National Population-Based Cancer Registry Program,2014,A. S. Ibrahim; H. Khaled; N. Mikhail; H. Baraka; Hossam Kamel,Journal of Cancer Epidemiology,951,https://www.semanticscholar.org/paper/0b2ebc2d8060300f8145d45f1984a302c3c13e66
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,39f5e509d721cfc7725a99c9c52301f4738b293f,Is increased time to diagnosis and treatment in symptomatic cancer associated with poorer outcomes? Systematic review,2015,Richard D Neal; P. Tharmanathan; N. Din; S. Cotton; J. Fallon-Ferguson; William Hamilton; A. Hendry; M. Hendry; R. Lewis; Una Macleod; Elizabeth Mitchell; M. Pickett; Tekendra K Rai; K. Shaw; N. Stuart; M. L. Tørring; Clare Wilkinson; Briony Williams; N. Williams; Jon Emery,British Journal of Cancer,820,https://www.semanticscholar.org/paper/39f5e509d721cfc7725a99c9c52301f4738b293f
2025-06-20T18-23-29-685Z.csv,searchPapers,cancer,a963075057097c4b03abe2dc3b65948f12cfa5c6,"Mitochondrial ROS in cancer: initiators, amplifiers or an Achilles' heel?",2014,S. Sabharwal; P. Schumacker,Nature Reviews. Cancer,1323,https://www.semanticscholar.org/paper/a963075057097c4b03abe2dc3b65948f12cfa5c6
